customer_unique_id,order_id,review_score,review_comment_message
259a143b745a93c577b929e9fe90adaf,4d2c3fb1909604d5f9474e4675971ef2,2,"Comprei 4 kits de saquinhos para sapatos (cada kit contendo 10 unidadess) e no dia 15/02/17 só chegou apenas 1 KIT! Liguei para o correio, eles disseram que não era com eles.E vcs nao resolveram tb"
46df035936a01945ecb6227ee2f55215,7dad3e4c9e11293ca4d3722f21378aca,2,"A entrega está demorada (20 dias), comprei 2 produtos e mandaram separado, só recebi 1 deles até agora. Não consigo saber quando irei e se irei receber meu Whey pq os Correios já deram baixa no código"
0795c2e6501b727255b4f0fa37986860,cf14f34423154c055c6677b22cbfbf68,2,Eu comprei 2unidade veio só uma estou aguardando o outro! 
bf62d5d68cc829b3e9269e7001ced2fa,0b88df5bf12a6df08bf27d7db86e4ab6,2,"A capa veio ok, mas a película de vidro veio errada.... Menor.... "
9bbb6d6f5cebf793ebd291fde9fb9d75,3c69501ebecddb728391d2803da61bc9,2,"Segundo o Rastreio o produto foi entregue, mas até o momento eu não o recebi."
5097a5312c8b157bb7be58ae360ef43c,11c177c8e97725db2631073c19f07b62,2,Foi entregue somente 1. Quero saber do outro produto.
76f7d40948174f5cde0fcf8e6147b59d,b95ee76467f40a43ca737b18839d83d6,2,"lannister o parceiro fez a entrega do produto, evitando transtornos como ocorrido anteriormente."
582aa83403a824ebc67ad4b09a468a16,7e093cfcd0f2a3b150e15125356fc4d3,2,Pedi um cesto marfim e recebi um verde.
7b6770d78cc7dc4ffecd17caf615b9d0,5f8692d4a41e2be3cf2a61b57cec915b,2,"Na compra o produto aparenta ser diferente e quando veio aparenta ser exatamente qualquer película do mercado, mas nem apliquei"
715e295d8e0bf31c06df39a9b01c25e2,ed0b1b983f9bd6988b9865f7e774b885,2,"Me mandaram 2 produtos em embalagens separadas s/ papel bolha, acarretando na quebra de um. Como o transtorno p/ reclamar é grande e o valor do termômetro é pequeno, preferi não passar pelo transtorno"
3fd20a8058ec79d00ff807c0e5d91d61,f2f0e2137eed28bd2c8531655ddb7d77,2,o produto veio errado como faço a troca?
36e6158d57d16409e8a280e5a5681d6a,99121a6a19faf88462f8fe83aeecb844,2,"O que era para ser o presente de natal, chegou depois de reis."
4dad028c287475ff2421bdb9c9b5dd2f,66eebf0e266f975af04450e28dcadbf1,2,"Produto errado.
Descrição dizia com Bluetooth e atendia ligações de até 2 celulares. 
O produto que chegou não faz isso, não vou trocar para não me incomodar mais, azar..."
1e497c35c31d2c947d234488eac62e87,62d3014a7e5b4f51c5f2bb713775aada,2,"O produto veio inteiro e esta em bom funcionamento, contudo veio acomodado de modo muito arriscado e suscetível a avarias e etc."
f516e20afed46b6dccb72646a553d5f0,d3a49d9f4c7efe1107f8a4a8c140af05,2,"O produto não chegou perfeito , tive que pedir para meu pai abrir e arrumar o botão de ajuste que estava solto ."
a7986e0208cca640dd67c245525231b2,6401cfe160d72392195bd6e311a582cd,2,"A informação de que o produto chegou não procede. A previsão de que seria entregue dia 16/03, porém o produto apesar de já ter a NF emitida não foi para a transportadora.
Aguardo retorno."
4c4159d82db791a647003557e9afa938,a61af3cdf328f1d0a9f63286918c67bd,2,"A entrega atrasou demais, eu já estava cancelando."
27e41bb481c6beb578b086dd0149992f,09cd0ef00759c25af3a62b31366074bb,2,Exagerada a espera pra receber no produto.
9173fcef0550bc27e0d9b9dc99f5b2e5,29ae62fd6471b0273901154265c09fd9,2,Tenho duvidas da originalidade do produto.
2bab6bd5b16791a80f2bbf34af56a2e8,da309a63c2221b6b10cc09ee29c9a1c6,2,"Tive problemas com a entrega, não recebi o produto ainda."
a40c3bde3d454da5fa72d029c33aa76c,10224c72b9364fe2d0608e92ae535f88,2,Estou a espera do produto! Está em atraso
20b05bc4bf55c5a39c092c9ae790d330,f6f3648ab3e140b29823bbdb84a34455,2,No quesito entrega vocês estão de parabéns. Chegou muito antes do previsto. Pena que o tablet trava muito e o sistema usa muito do espaço interno que já não é lá essas coisas.
7a502c12cc7cd8cf64c562e8bbe18f2f,fca3ff759e8d69e522e5d0ceebb89059,2,"Tive que comprar um cabo que não veio com o adaptador,adaptador incompleto para o uso."
508cae50c5c1e72079d266a513bca9ae,55e68a38817afa16c0547a6ebeeff145,2,"A colcha é bonita, o tecido é fino, fácil de secar. o acabamento das almofadas menores não é legal, porque ficam apertadas."
22f31f20c4b5140c2a77e9ee93dc626d,f2bfe3600bb3d144185db9ec70d8467b,2,"O produto veio com sinais de ferrugem, a bateria não carrega, não há gravação. Solicito a devolução do produto, e o pagamento devolvido."
45fd1f20d58a364a552cfecccfa78935,28249398ab902fae0b07378e03da3729,2,"Comprei 2 pneus, e a empresa despachou apenas 1 para o correio. Acionei o Procon da minha cidade para conseguir o outro. Até então, parece que a empresa vai resolver meu problema. "
438790b9e5fea9ff66469f2d3217d090,8adee5f27ae7551113fc26ce21202576,2,"Depois de um longo e árduo tempo, o produto foi entregue. Acho que ele veio de carroça."
44a575d55982c95a7f09b62c7702bddc,b4bc40a1e857b8ebe41c4ecb73594e58,2,"Faltou mais coerência pois recebi um e-mail dizendo q chegaria dia 08/12
Mas logo depois recebi outro dizendo q se eu não respondesse um questionário era considerado q tinha recebido o produto"
d11188231f75ab0e253fc4cd6dbfd5ee,84f22866255c63a5269b53fe16d592bc,2,"nao gostei do produto, mas ele foi entregue"
ba07856943cc25d23d7950d5beb64553,e4dfdab4dc28a8727655a0f0a19224b2,2,É presente pro mor só saberei se veio correto qndo ele pegar comigo.mas a entrega foi péssima os Correios não entregou tive que ir buscar sempre compro site e tdos entregar certo mas por a targaryen nao
de0da602258d4d3b1441f62ec4e7dfc3,777f517b51cac586a9532d1d8b596c10,2,"Apesar de estar dentro do prazo prometido, demorou quase 3 semanas para chegar. Prazo muito além do praticado no mercado."
fcc75b6c451d8ddf8a3ecbf3bea3dc10,ebdb644689d34624ae893cfe690e6734,2,Não me enviaram a cor na qual tinha solicitado.
3ad71716d2f8132d4355a69ee6f58a77,1323da2fac3c4ba9cee60f86d170f816,2,Um verdadeiro absurdo hj já são 09 de agosto e nada da entrega do meu produto. Uma verdadeira falta de respeito. O stark deveria escolher melhor o seu meio de transpirte
72ca9106ec7f3ba4bd347a6e033d2b36,c59691ad2976778e15003aefa6dafaed,2,"1ª vez,Quero devolver o proturo, por se tratar de um leitor Bluray E Gravador DVD Cd -UJ141 Case 3.0 para montagem de DVD branca - CASE 3.0BRANCA.CO.Ao conectar o produto no notebok nao funcina."
1b2612a1eb1467aba19e5bef0da52217,f18c6aa6a5d583e8ec36beaabb81d9a0,2,"Produto nao é o que mostra, diz que tem 50watz de potencia mas é mentira..
Eu medi ..."
8c7a12d87bfd2f5ad0a1f5c573f0d960,db4d39113d1f1f359709384518d81e31,2,estou desapontada com o atraso da entrega
9f1e408ad389d00984d4f681624d04a9,d1edb80f6670902ebbb11765b96873da,2,muito demorado
c4a58ea565ede873f6d96786fd10b14a,9a5c80e67090c3a500008823e3dd8eb8,2,Quero a troca
cbf264f2bf7bf8a8651669ad2191bc4d,c2b32a9eef15f09698bb2ec1a17a6a70,2,O produto ainda não chegou
cfe627e21a0f80c4cc6a4682b6ad84a7,c43d9824271456d761379296996811fc,2,A PIOR COMPRA QUE JÁ FIZ NO baratheon
776970bb01d9a481a0a09d0db9453d5f,256c2127e05b924a7cbf69f95e3c4830,2,A pelicula que informam como sendo de gel no anúncio na verdade é uma película comum de plástico. 
a996968a17a2817d8adc4209d42ee72d,8a7f0e6d9767d52a05dd48229e24d766,2,Estou aguardando instalação do produto em loja especializada.
30d4fab7e8b6301717ee15f7dab346c1,26d68d1f4cc791daedd467b3519ed476,2,Produto de muito baixa qualidade
9864e405ffd4792b33e48e3976a6a2f9,b523ce1995c46d7ad970da56cbf867e1,2,Comprei uma pelícola do Moto Z2 Play e veio do Asus ZenFone 4 Selfie. Os tamanhos de tela são diferentes. Sacanagem.
4b3c510f9ea64334c6b7ead20dd23248,d4de2f5093e11fecfa11da7ea4a09a21,2,"Chegou, mas somente a caminha. Estou no aguardo da coleira e do bebedor. Por enquanto nem me avisaram que seria enviado depois. Nem um contato da parte dos vendedores. "
3049f49a33cdd60887e89c07dd4a1e7c,03f4fbe820830f14931ffa4631cb0912,2,"Fiz o pedido de 2 un do mesmo produto, foi enviado em pacotes diferentes, ficando sem rastreio."
f40d7a2c65f23ef07d546aec2414d146,940732b8dc54f854975ffb339263bcd6,2,"Paguei frete, porém não recebi meu produto, tive que retirar na agência dos correios. Acho que deveriam ter um pouco de boa vontade nas entregas e fazer o correto, entregar a mercadoria."
37aa16c68f12a40642fb9f2cb2555db9,20179c04ba0e2e024542349ec1d5d263,2,não usei o produto não mas parece bom
bab51137b90b0fcec74bf6f9b47d3511,20febe29f23cdee32db9532860db7341,2,O produto veio com a lente de outra marca que causa alteração visual já comprei anteriormente um óculos da mesma marca e não tive esse problema. Parece que só a armação e original.
8a52ff94ec8396e572b3e416f9f98c6a,0f0da37d4b99bfd602829ae5992b2d57,2,"pedi o cancelamento da compra devido ao prazo de entrega, assim que foi feita. recebi o produto e está aqui ´rpno para devolvr. Como devolver?"
39e16ad9a306c8729696f7732acde86f,4c480567d1db63cffddc552638c35d8f,2,"Na nota veio descrito 4 produto sendo que quando abri veio 3, espero que esteja a caminho"
7f26e88bd140ca9a8e4088e6851c7d73,db70f8a5634ca9a20586be3dec6ad653,2,Estava marcado um dia para a entrega e não foi cumprido
7dcb7cb0d7e5d27759fcfe1e969f9725,0476f6eca64ad7ce1bef51f7308871bd,2,Cabo de energia veio cm defeito 
bfd615f5f37a0dfef82d7433fb229c9f,7c9c86e000d63d474d4e1f17d1b06fd8,2,ainda não recebi o produto
3cc7b3b67ab1db1f14ff7eb7ad6f1ed1,b8edc6668eb315d1b730348cac5e9520,2,Comprei quantidade (2) e recebi qty(1). Quando vou receber o outro cartucho?
0c232f598ebea5bc5927c5dd0dc7a5d8,2b4c98424c04c927d4f10fd35a3e3558,2,"Achei Q desta vez,o produto deixou a desejar,muito fraco demas"
55872b85c9b6f0da7e65499fd110dadc,17220c71a949903772f1ed32292ee69f,2,ok
f322aea4d174749705c1a0455a2e5658,2703773aea9533b606eed4f16f883e2e,2,"Então já comprei outras vezes e fui bem atendida, só que dessa vez o produto aparece no site que foi entregue e ainda não chegou!!! "
52f390de7fac83a1832750d64257d783,bb8b33cf13619f7da613f72bb3bbc849,2,"Foi comprado duas unidades do produto e foi entregue apenas uma. Desejaria saber se o vendedor enviará a segunda compra. Um abraço,"
53b6b5d65fbd2f3375bd4ae0b72f4023,023ae47e11483bdb8aa35fa4662aee1c,2,"Esse foi terceiro produto que comprei, porém a qualidade desse, comparado aos dois últimos, é muito inferior."
e0eef97d4322789f23605f9ceeb119bd,725e447394783623c41b52e74e2c691e,2,Verifiquei que o acabamento deixa muito a desejar.
dcae66fde19e1d96f1a39c7f8f620a59,0f9cc7808799d149c260814488be8e26,2,Entregue dentro do prazo
05114881a5aab7df4a187e73f7ba33c9,d37ad8b44dd4ae4bdbfb3e43e4ae2c02,2,"Produto de baixa qualidade, diferente do que a imagem passa, fino e frágil"
18fe8848721297d7931b46ff9e6c4bfb,ffce02d92a959d8894c8568d7a0f6435,2,AS CORES DA ESTAMPA NÃO SÃO VIBRANTES COMO NA FOTO DO SITE. É MEIO DESBOTADO E FICA MEIO DESFOCASO.
654cc929ca2960a54b79cff7bd9b319f,0e24f70accd4e5573b5173a35a773e5d,2,Paguei por 24 baleiros e veio apenas 21 :(
92c50a9a268f9f35ac5e97abf0de997c,48cf133bab6e70fec7896820b325dc9b,2,Não cumpriu o prazo
4adb08de8932929dcf4fb86147020329,5f0204c837c9b96a76c8da513f40ab17,2,Pensei que 16 cm fosse o comprimento do menorah (total do espaço entre as velas) e não a altura.
f4071eb3da7aa67ff2edfc92b5107738,9edba4db56f4797983bd410419163414,2,Comprei a mochila e recebi a sacola.
0ade8f2feefbe30e6fd9b07b85d7030f,79c886043a847d8d2e58c43a1ec1ebd2,2,"loja pode até ser boa, porem o produto e de ma qualidade"
80b47854804624b05010c421342b755d,13f48b228960c77c8ebeef615e898f32,2,Como podem mandar um produto errado ? Não existe conferências? Loja falha
c3c609c977c96c78121d5421ca12591a,5a909d6376edac123359549cd82341df,2,"n sei oq esta acontecendo, se a culpa é dos correios ou n ja passou do prazo de entrega e nd ainda ja esta a 11 dias parado so em um lugar ate a data de hj 26/03/2018 n sei oq fazer"
0950a89e2269d0042c403550ac89a787,15847be2cbb3423e9344e53b040ef2a6,2,"Produto entregue como previsto. Só achei o material da arara a desejar. Material que não dar muita segurança. Tive q tirar as rodas pois sairam do lugar. No entanto como improviso ""bom"""
b58ccef3fd51ac00d14c04a95f05c306,8a531931fb00c5c35c96c51a58fe6746,2,Comprei o tapete para presente e infelizmente veio menor do que o anunciado
51a7e650cdc4c26aadc7708c1cb656e2,12b3cb06983f9c76f13d142a0eccb640,2,Pela foto parecia que não era mais confortável para as costas.
2e5cd66074158afdc8628cb5e85f87f3,fade3e37b5640d2582de9aacb77f9758,2,"Entrega feita no prazo, porém o produto entregue não foi o comprado. Estou tentando resolver a situação."
2c9c8443555c879ffeb2de737fb91d74,9450436aed6e34dfd38b4b087e27c572,2,"CONFORME PEDIDO E NF 021385 DA AMANDINI FORAM COMPRADOS 03 PENDENTES PORÉM O CORREIO SÓ ENTREGOU 02 PENDENTES.
FAVOR ENVIAR 01 PENDENTE O MAIS RÁPIDO POSSIVEL PARA INSTALAÇÃO DO MESMO."
5777781eee24b7df08f8b6519917bfca,d85e7bfbf3642aa30c49c490a914d140,2,não veio uma NF com o valor total da compra.
8094028cc1d2fb8265b6ce3c2a9b81ad,709e43f97cb2a47fa749503419163710,2,"Entraram em contato cmgo relatando um desencontro do produto, no anúncio consta numeração 40 q é o meu n°, mas no estoque so tem numeração 38. Favor, mantenham o site atualizado p/ evitar transtornos."
f5bf332dc1bd1d1225a24bc6754a31ef,7c8cabe92b0d78f64750cd7091610d13,2,regular
d9b61d197f1e4cfa4039bfbbb332f77e,e6f9e405ce45b165458e7f5e14398ee5,2,Não gostei 
99f795fe81425dadda5f35f1f8f443f2,5850461d2bc7d1529169bafae36a1165,2,comprei um kit com uma mascara magic color e chegou pra mim uma mascara energetica forever liss. Quero a correta.
5562519ab10ca3a2bcafca081618d2ea,2bb02fdf5637a68cd5d13c78c37c3376,2,"Produto c defeito, tentei por várias vezes, mas foi muitas, devolver o produto abrindo chamado na lannister e não consegui."
256a24db42eee1f408d7c0591e6447e3,8092a1edb9b302ea942c2671edf4737c,2,Produto com alguns defeitos e nao foi entregue a tesoura 5.5 e sim 6.0.
bcfefc46c326ac50f3b3e51db23cfcaf,94e99970c46ac11ef94327aa996b30de,2,"Comprei o produto como presente, o correio fez a primeira tentativa de entrega e não havia ninguém na residência e o produto teve que ser retirado na central dos correios e apenas eu poderia retirar."
9f13bdb4c0f5b6a3a6b5f4cf33c0121f,88d0690c4598321b6166f806c2da7034,2,Razoável 
03122c028e98da49398ab33d1835e776,a73b88538d5028e0bb2e13ced8597968,2,xxx
1ff3b4e02a84ba7bd1bd2a65bc330514,c2ccb6c2af36d8492e83ecf528f2755c,2,"Primeira vez que tenho problemas com a lannister. Acredito que não seja comum, dado meu histórico de compras. Espero que não se repita ;)"
41c164545761474b81c42602c85b42cb,c6da58c3b564bd7fe69eeef7c5e89593,2,"O único problema foi que comprei 3 pote de banho de verniz de 1kg),e só recebi 1 pote de 1kg."
262e0757ddc8161af284bab34b6e5206,c8223ab24b18df53e6a37eae1fd69d48,2,"Produto deixa muito a desejar!
 Um relógio digital sem luz isso é impossível ao meu ver pelo menos para mim!"
d4754fee30c90844e5fe9380b8231f4b,22ecef80997c71139d9679802f02e84d,2,"Prezados,
O produto estragou na hora de conectar com o aparelho de 110 volts na rede de 220.
Como faço para voces enviarem outro?"
82ab7d52a677122ad223dc866567678d,f6cf8d4fd766fb0bd2d664fbbc94e9b7,2,"Recebi o perfume, mas veio sem o selo da Adipec, não gostei disso .Além do mais, estava mal embalado, o celofane da caixa mal fechado, comprei de uma loja e recebi com nome de outra, não entendi??!!"
5461338ea772177374bcf3f23665178f,b27251efdb174e33b4c62af317cdc06f,2,"foi feito uma compra com três itens, mas chegou dois falta um, com a loja targaryen, estou aguardando o ultimo um Cachecol São Paulo FC 04 estações Mod.01 este ainda não chegou"
29a42800a23063e555b08f02bbabb3f3,becc93b30e0f67e640b3a43ef08f396d,2,Recebi o produto antes do prazo mas veio com defeito no zíper.
1e93f9122819a2fc4958a8d2a3c00fdf,604e8476eddf429624f25bb3615ee6c8,2,"Já pedi minha devolução e ate agora n recebi retorno, isso tem mais de 3 dias e me deram prazo de 48hs. Quero meu reembolso"
c22839cc7d259c8d7f0bc03ba5f04cc6,69cb0d195f5c4d7f9d4a13bfb8d65600,2,Estou aguardando a troca do capacete.
503865b84e97a7e894c93587b3b05bdb,ef5cbfafea632f181983df020dee5199,2,"A embalagem do perfume não estava lacrada, ou seja, a caixa não estava revestida com o plástico que deveria envolvê-la, além disso, o nível do perfume no frasco estava visivelmente abaixo do normal. "
c8ad2ee30a24eb2e3a76b865d5313485,a17a3fb93e43abd822552a9f93b02c1e,2,"O PRODUTO CHEGOU NO PRAZO, POREM NÃO PARECE ORIGINAL, NÃO VEIO NEM NA CAIXA ORIGINAL DO PERFUME.
SE O PRODUTO NÃO É ORIGINAL ACHO QUE DEVERIA SER AVISADO"
7bc87ebcf1cecf35cd560bfb06a5cd33,b83a53aed7b1da149fe5272c3ea0a9da,2,Caixa destruída e rasgo no assento 
22110968b7f92cb18c28664efb35375b,da792ccf2fb581023240f57c7ad5c14a,2,"

Pilha Recarregável Kit 4 Pilhas Aaa 2700 Mah 1.2v Ni Mh"
9787d0846546b31493d257d97f714f99,fd0d8a359529c8fc086392d5b309d9ba,2,Fiz uma compra como de costume e para minha surpresa veio faltando um jogo de lençol. Paguei em boleto e agora nao consigo nem reclamar pq o site tb não facilita.
fd49190c30be7d19c2d88ed607985406,bdd374a843bda6af81c48e0680622729,2,Não recebi porque está no correio 
f7e21dc793f9ec893a73e8f6fa3b417c,b2a33016c177ab9b6f09ca324bb26ec6,2,Parabéns para toda equipe.
6b7cd918273d2946aad5dd4fb4b3da16,82c5ef9af05ba4775bcabac8b9520c3e,2,"até hoje não recebi o produto,já passou do prazo de entrega e nada ainda "
2447c3fbdad103e2709e2450186cee1a,3f237a4d4808dafcc954a7667cd0ad0a,2,"Recebi o produto errado, comprei o BCA MAX EM CÁPSULAS e veio BCA drink líquido, quero fazer a troca urgência"
1177ffc12e57d165dd64077a4bbcd77c,43e99f3020b420b8aff15449ff4f7561,2,O prazo não foi cumprido
0189955e61056a22dd6e7cb03603a149,b2250cc556e74e210e38451b309e63e6,2,"Já tenho experiência com outro esfregão.
Esta marca de produto eu não recomendaria, pois a trava do esfregão é muito dura e não funciona direito.
"
46b933a8136d2bc9766e27ded88ffbb3,15ccd194a9fbbf9a0f31cfbf5c6677b7,2,Não é dos melhores. 
65e5edd61ac7c02048ae3553b67a9475,1c8e6591884dc005a896f84dfb6008ff,2,Produto ainda não entregue
c6421780fa90e9ac294ca550ce8047cc,4e26917edee71b496c27c12c72640436,2,Trabalhem para reduzir o prazo de entrega. Não sei se compraria novamente através do site.
da2b183b08d6b51c88680d30b7fa4b38,28a132c45555139dcd554dfcf6d21ef9,2,Qualidade do produto é ruim. 
d9989ea01f600c83896d98ae5dcd4ae4,56f1d06ce4c0cf8a60c9d1af768f39de,2,"o meu pedido estava para ser entregue até 15/08/2018, mas até agora não recebi."
afd8bf88903a3f20234bae577453ab85,eca71337cf21604694b68488edfa6d86,2,O produto veio errado preciso devolver já entrei em contato mas até agora obtive nenhum retorno
